0,0.83976,0.77163,0.53187,0.70194,0.65194,0.58915,0.94992,0.94992,0.55049,0.95487,0.95487,0.75383,0.95487,0.58434,0.94992,0.58437,0.94007,0.89158,0.94992,0.95487,0.75383,0.75383,0.57666,0.95487,0.69769,0.75417,0.58051,0.95487,0.57684,0.57313,0.95487,0.74105,0.90118,0.89157,0.95487,0.81218,0.95983,0.69401,0.82586,0.95487,0.75859,0.75419,0.95487,0.945,0.95487,0.95487,0.58052,0.95487,0.57704,0.68089,0.69771,0.94992,0.47743,0.95487,0.95487,0.95487,0.94006,0.95487,0.95487,0.78056,0.81675,0.69771,0.59281,0.56519,0.95487,0.95983,0.75383,0.54686,0.94992,0.81218,0.95487,0.95983,0.95487,0.74943,0.61974,0.95487,0.58437,0.95487,0.83055,0.95487,0.90118,0.58624,0.68926,0.94992,0.58143,0.56178,0.95983,0.76707,0.69771,0.76265,0.60476,0.95487,0.69769,0.94992,0.94499,0.75383,0.92542,0.82134,0.94992,0.95487,0.69771,0.78056,0.95487,0.57313,0.94499,0.81674,0.79414,0.82594,0.74545,0.95487,0.68925,0.90116,0.69771,0.94992,0.94992,0.68508,0.95487,0.60092,0.74108,0.33504,0.70235,0.69399,0.59312,0.60776,0.57322,0.57319,0.95487,0.95487,0.94499,0.76708,0.76299,0.80954,0.5542,0.82134,0.94992,0.35261,0.94007,0.8032,0.95487,0.94499,0.69769,0.76265,0.69771,0.75854,0.95487,0.28033,0.57322,0.75414,0.94992,0.94992,0.79865,0.95487,0.83055,0.95487,0.89636,0.69771,0.69348,0.59311,0.94992,0.94992,0.95487,0.95487,0.597,0.9352,0.76304,0.69771,0.60458,0.95487,0.945,0.76265,0.68507,0.94992,0.94992,0.82594,0.94499,0.91088,0.9401,0.90597,0.69771,0.69771,0.95487,0.95487,0.95487,0.94992,0.9401,0.7407,0.94007,0.95487,0.93025,0.74519,0.94992,0.94992,0.94992,0.95487,0.94499,0.51671,0.76264,0.57322,0.55419,0.80307,0.74519,0.9012,0.87725,0.69348,0.53506,0.51659,0.82134,0.60094,0.95487,0.8213,0.64785,0.75383,0.94498,0.94992,0.53176,0.69348,0.39929,0.95487,0.95487,0.75823,0.75859,0.95487,0.75383,0.82592,0.75861,0.56558,0.70221,0.95983,0.69771,0.81218,0.35254,0.95487,0.69769,0.9303,0.69347,0.64786,0.95983,0.82594,0.95487,0.93026,0.69771,0.95487,0.95487,0.76706,0.94992,0.69771,0.69771,0.75383,0.95487,0.95487,0.95487,0.95487,0.59288,0.94992,0.94499,0.82591,0.95487,0.45298,0.92537,0.69769,0.50278,0.75417,0.94008,0.76264,0.60454,0.94992,0.95487,0.70192,0.58051,0.90601,0.36954,0.76265,0.81214,0.56939,0.76304,0.56553,0.77163,0.77614,0.68507,0.69771,0.68508,0.80763,0.95487,0.94992,0.39622,0.58919,0.81218,0.58147,0.69348,0.95487,0.94992,0.81675,0.52808,0.95487,0.94992,0.95487,0.75383,0.60092,0.95487,0.93517,0.95487,0.57666,0.95487,0.94992,0.76265,0.95487,0.69348,0.95487,0.94499,0.68507,0.95487,0.95487,0.95487,0.94007,0.58142,0.93514,0.94992,0.95487,0.61974,0.94498,0.79866,0.94992,0.5815,0.94007,0.71962,0.69771,0.69769,0.75824,0.71521,0.95487,0.93516,0.68089,0.57319,0.95487,0.94499,0.94992,0.83052,0.95487,0.57701,0.87729,0.94499,0.91079,0.94992,0.69771,0.58891,0.81675,0.9352,0.74543,0.59311,0.56935,0.94499,0.94992,0.9401,0.75846,0.94992,0.90598,0.61971,0.94499,0.93516,0.64784,0.95487,0.70663,0.95487,0.78513,0.58484,0.5694,0.69348,0.69348,0.95487,0.57666,0.58084,0.37963,0.87259,0.79851,0.95487,0.95487,0.79414,0.95487,0.83055,0.9352,0.80306,0.3528,0.95983,0.82594,0.76264,0.95487,0.945,0.93517,0.95487,0.95487,0.94992,0.94499,0.95487,0.95487,0.77424,0.7197,0.94992,0.82594,0.70194,0.56556,0.57322,0.69771,0.71515,0.57319,0.94499,0.75823,0.94992,0.68999,0.95487,0.83055,0.69771,0.82594,0.95487,0.95487,0.81674,0.72803,0.94992,0.75858,0.95487,0.95487,0.95487,0.94992,0.68511,0.95487,0.69771,0.56935,0.57667,0.95487,0.68926,0.94992,0.55858,0.55423,0.58923,0.95487,0.39401,0.82134,0.95487,0.95487,0.95487,0.56937,0.71948,0.95487,0.93516,0.74541,0.94992,0.95487,0.68087,0.93517,0.94007,0.74981,0.51659,0.95487,0.95487,0.68088,0.87729,0.84609,0.83055,0.77159,0.35186,0.69769,0.50216,0.74943,0.94007,0.76265,0.95487,0.18031,0.94992,0.95487,0.87255,0.94499,0.95487,0.35229,0.94992,0.95487,0.95487,0.65202,0.55425,0.94992,0.80311,0.93517,0.74537,0.95487,0.5469,0.83051,0.94992,0.69771,0.3528,0.93025,0.90598,0.94499,0.95487,0.69771,0.89157,0.32355,0.60044,0.69771,0.95487,0.38934,0.61575,0.95983,0.94499,0.95487,0.95487,0.75411,0.94499,0.95487,0.82594,0.69348,0.54681,0.95487,0.69348,0.83702,0.69771,0.35261,0.95487,0.79853,0.80308,0.74517,0.76303,0.79414,0.5738,0.21556,0.95487,0.61575,0.94992,0.95487,0.65605,0.9012,0.95487,0.93515,0.78955,0.81218,0.81214,0.94992,0.94007,0.95487,0.8324,0.79856,0.94992,0.95487,0.57701,0.59703,0.75383,0.53506,0.69771,0.59301,0.95487,0.75383,0.66229,0.56138,0.95487,0.94992,0.69347,0.95487,0.95487,0.75858,0.57706,0.74519,0.70198,0.75848,0.94007,0.95487,0.95487,0.94992,0.69769,0.76265,0.95487,0.80499,0.9352,0.94992,0.8444,0.95487,0.72785,0.81217,0.75421,0.7542,0.80762,0.8324,0.94992,0.80305,0.65601,0.57281,0.95487,0.94499,0.94007,0.76265,0.9352,0.94992,0.75823,0.35275,0.67674,0.95487,0.94992,0.30944,0.79405,0.94992,0.95487,0.94992,0.94992,0.75823,0.70194,0.69348,0.95487,0.76295,0.75382,0.94992,0.18363,0.68505,0.82591,0.94007,0.75862,0.56556,0.82594,0.94992,0.82591,0.58484,0.94499,0.69771,0.94499,0.81675,0.68927,0.94499,0.76707,0.50571,0.90598,0.27487,0.95487,0.94992,0.56558,0.81219,0.61973,0.82594,0.81675,0.56939,0.60476,0.95487,0.75859,0.76708,0.95487,0.94992,0.75861,0.76274,0.58512,0.73647,0.81675,0.75383,0.87255,0.71962,0.95487,0.95487,0.90116,0.75848,0.94992,0.67324,0.55107,0.94499,0.95487,0.95487,0.92059,0.40229,0.61576,0.78962,0.69771,0.56935,0.80761,0.95487,0.90599,0.81671,0.60463,0.82134,0.95487,0.76296,0.76265,0.95487,0.73651,0.95487,0.80307,0.94992,0.68923,0.7367,0.93517,0.94499,0.94008,0.95487,0.76264,0.9303,0.95487,0.54647,0.95487,0.95487,0.95487,0.57382,0.29573,0.82594,0.95487,0.18757,0.56529,0.74944,0.94499,0.95487,0.58922,0.75421,0.68554,0.93516,0.70192,0.95983,0.70194,0.94992,0.95487,0.92059,0.65194,0.94499,0.94992,0.69348,0.69348,0.78053,0.94992,0.76263,0.69348,0.82133,0.75422,0.74504,0.95487,0.67674,0.95487,0.94992,0.93516,0.94992,0.74069,0.80761,0.95487,0.94007,0.95487,0.9303,0.69769,0.95487,0.94008,0.95983,0.94006,0.73238,0.94499,0.9352,0.83702,0.69771,0.90118,0.68927,0.87259,0.58821,0.95487,0.94992,0.74544,0.94006,0.9401,0.94499,0.95487,0.75854,0.94006,0.82134,0.75421,0.95983,0.94992,0.69771,0.95487,0.93515,0.95487,0.92059,0.7197,0.75822,0.37789,0.94007,0.95487,0.95487,0.63985,0.94499,0.56538,0.69769,0.76265,0.94499,0.90117,0.76274,0.95487,0.95487,0.75383,0.82594,0.76265,0.94992,0.57317,0.69769,0.74072,0.69771,0.88681,0.56523,0.94007,0.95487,0.65194,0.95487,0.5171,0.87259,0.74505,0.60087,0.9303,0.7407,0.75422,0.95487,0.74541,0.83055,0.31497,0.9352,0.93517,0.95487,0.5694,0.95487,0.94007,0.95487,0.3528,0.54308,0.59305,0.83054,0.68554,0.81673,0.5732,0.9401,0.89639,0.94992,0.72804,0.94007,0.95487,0.9352,0.95487,0.69769,0.35738,0.94992,0.57322,0.94992,0.54956,0.94992,0.82594,0.56178,0.54673,0.95487,0.7197,0.94007,0.94499,0.69771,0.74107,0.76265,0.81675,0.68925,0.9303,0.7234,0.93515,0.19681,0.81218,0.94499,0.61972,0.35259,0.68926,0.82594,0.72805,0.35269,0.9401,0.94992,0.72372,0.81675,0.76266,0.9648,0.95487,0.74509,0.94992,0.76304,0.81674,0.94991,0.95487,0.94992,0.75383,0.945,0.5732,0.69347,0.75823,0.74099,0.95487,0.95487,0.90115,0.93515,0.94007,0.95487,0.95487,0.87259,0.94991,0.95487,0.76265,0.89639,0.95487,0.94007,0.75858,0.95487,0.76265,0.68507,0.95487,0.64784,0.76265,0.94992,0.93026,0.81675,0.82594,0.95487,0.94006,0.95487,0.79866,0.68092,0.81218,0.60062,0.94992,0.61577,0.71679,0.94992,0.94499,0.76264,0.95487,0.9012,0.70192,0.80765,0.69768,0.59214,0.75821,0.56935,0.94498,0.94499,0.76707,0.95487,0.56143,0.95487,0.95487,0.94992,0.59272,0.95487,0.48802,0.75421,0.69347,0.82594,0.94503,0.95487,0.80311,0.57322,0.78064,0.76265,0.94992,0.70194,0.75862,0.60855,0.55859,0.7407,0.74982,0.94992,0.57764,0.75383,0.95487,0.68508,0.59312,0.94992,0.95487,0.59703,0.95487,0.70663,0.95487,0.94499,0.63567,0.95487,0.95487,0.7278,0.82134,0.56975,0.58824,0.95487,0.69771,0.95487,0.69347,0.80311,0.72368,0.94007,0.95487,0.94006,0.95487,0.76265,0.34093,0.95487,0.59312,0.58891,0.34977,0.82134,0.76264,0.92538,0.94499,0.94007,0.95983,0.76903,0.69348,0.90116,0.95487,0.81214,0.95487,0.57763,0.94499,0.9352,0.945,0.94499,0.71112,0.95487,0.84165,0.89159,0.75854,0.69346,0.94992,0.95487,0.95487,0.95487,0.95487,0.8213,0.94992,0.33792,0.94499,0.75399,0.74943,0.76264,0.95983,0.31469,0.74507,0.90598,0.56558,0.95487,0.74544,0.94992,0.61974,0.74975,0.69771,0.95487,0.68925,0.82594,0.94992,0.87734,0.94992,0.95487,0.81216,0.95983,0.93516,0.87733,0.94992,0.68926,0.94007,0.9352,0.37263,0.95487,0.90599,0.95487,0.60094,0.95487,0.95487,0.95983,0.69769,0.82594,0.82594,0.71051,0.67671,0.93027,0.71047,0.95487,0.52902,0.57314,0.93517,0.75422,0.95487,0.61974,0.76263,0.70194,0.59703,0.945,0.95487,0.76265,0.7367,0.75835,0.68087,0.60458,0.95487,0.60092,0.94992,0.95487,0.87261,0.75862,0.15761,0.59312,0.94992,0.58051,0.94499,0.82134,0.32066,0.95487,0.82134,0.78954,0.81212,0.5732,0.60487,0.80308,0.56997,0.95487,0.81673,0.72342,0.38805,0.95487,0.94007,0.82594,0.54298,0.62371,0.69771,0.577,0.94006,0.61973,0.95487,0.95487,0.94992,0.94499,0.94992,0.61577,0.94992,0.80761,0.95487,0.75861,0.94992,0.95487,0.94499,0.54956,0.81675,0.95983,0.95487,0.95487,0.75421,0.94007,0.75824,0.75824,0.94992,0.92538,0.95487,0.95487,0.57295,0.94007,0.75383,0.95487,0.74983,0.58824,0.80763,0.73671,0.94992,0.95487,0.82134,0.57699,0.69771,0.56551,0.69771,0.69347,0.91566,0.93516,0.94992,0.80762,0.94992,0.94499,0.75383,0.732,0.75823,0.69348,0.95487,0.57318,0.95487,0.60094,0.80311,0.82134,0.95487,0.82594,0.93025,0.68927,0.60437,0.82134,0.94992,0.95487,0.83976,0.94992,0.8916,0.95487,0.95983,0.75854,0.56939,0.95487,0.95487,0.94007,0.82594,0.69771,0.77173,0.57282,0.76263,0.81218,0.56594,0.59688,0.33804,0.95487,0.785,0.69771,0.8678,0.94007,0.79858,0.95487,0.95487,0.94499,0.94992,0.58048,0.95487,0.76265,0.94499,0.94007,0.68511,0.81675,0.64785,0.76265,0.95487,0.75846,0.76264,0.7539,0.95487,0.68305,0.5732,0.56522,0.95487,0.93025,0.94992,0.95487,0.82594,0.83047,0.3899,0.92054,0.74942,0.20106,0.94007,0.82594,0.82594,0.90601,0.75834,0.37814,0.69769,0.76265,0.75823,0.69347,0.95487,0.69348,0.95487,0.94992,0.78059,0.74069,0.95487,0.95487,0.95487,0.95487,0.94992,0.94992,0.558,0.71943,0.93516,0.8031,0.75822,0.73238,0.94992,0.68925,0.76264,0.94992,0.76265,0.94503,0.95487,0.75859,0.94499,0.89639,0.74509,0.68927,0.79404,0.95983,0.68927,0.94499,0.69769,0.94498,0.75862,0.87733,0.95487,0.94992,0.5694,0.94499,0.95487,0.53928,0.61973,0.95487,0.71967,0.94992,0.94499,0.94992,0.94499,0.75823,0.58437,0.82134,0.94992,0.94992,0.79405,0.62373,0.69347,0.82134,0.82134,0.94008,0.95487,0.73634,0.5732,0.68507,0.91566,0.94499,0.95487,0.94499,0.74543,0.58855,0.94991,0.61573,0.95983,0.58918,0.33799,0.95487,0.76264,0.93026,0.69769,0.95487,0.95487,0.95487,0.82594,0.95487,0.9303,0.93516,0.3525,0.95487,0.55105,0.95487,0.95487,0.82594,0.95487,0.93025,0.68925,0.56553,0.72334,0.60095,0.73671,0.69771,0.70194,0.75383,0.94499,0.34089,0.52085,0.51738,0.94007,0.90116,0.94499,0.93027,0.95487,0.58825,0.90599,0.94992,0.76264,0.95487,0.95487,0.68507,0.75862,0.78948,0.94007,0.73234,0.906,0.93026,0.69348,0.95487,0.94992,0.69771,0.56558,0.88686,0.95487,0.59703,0.94499,0.87259,0.75421,0.95487,0.61971,0.93516,0.69771,0.95487,0.75417,0.94992,0.54727,0.73673,0.95487,0.53507,0.61975,0.68927,0.81675,0.92542,0.58825,0.79857,0.95487,0.56178,0.94499,0.95487,0.82134,0.54731,0.74106,0.84446,0.95487,0.68506,0.80311,0.90117,0.304,0.95487,0.95487,0.75383,0.95487,0.95487,0.95983,0.80305,0.95487,0.95487,0.69348,0.69774,0.95487,0.82133,0.95983,0.95487,0.94007,0.69348,0.94499,0.81675,0.76265,0.94498,0.89639,0.95983,0.80765,0.65192,0.95487,0.65192,0.57284,0.81221,0.74107,0.49923,0.69771,0.95487,0.94007,0.82134,0.9352,0.75383,0.69771,0.60094,0.75822,0.59213,0.94499,0.54308,0.94499,0.95487,0.95487,0.69769,0.94992,0.94007,0.93026,0.95487,0.59699,0.77608,0.94499,0.69771,0.68506,0.945,0.56172,0.69769,0.87259,0.59214,0.53886,0.69348,0.95487,0.57281,0.95487,0.95487,0.74943,0.94992,0.95487,0.93516,0.89159,0.55425,0.95487,0.95487,0.75862,0.69771,0.80761,0.59312,0.95487,0.61974,0.67252,0.95487,0.95487,0.59703,0.82134,0.75823,0.74544,0.72803,0.81675,0.75823,0.54669,0.94992,0.69348,0.59274,0.94992,0.95487,0.74982,0.74544,0.65194,0.80763,0.72766,0.9012,0.95487,0.95487,0.94499,0.945,0.95487,0.95487,0.83702,0.95487,0.95487,0.93517,0.95487,0.94992,0.90601,0.77612,0.75823,0.95983,0.74943,0.57701,0.95983,0.54637,0.70193,0.95487,0.57316,0.79404,0.69769,0.57317,0.95487,0.55419,0.76304,0.9012,0.95487,0.75406,0.74544,0.94992,0.76277,0.68927,0.70686,0.76264,0.94992,0.56518,0.9401,0.94499,0.82134,0.56934,0.95983,0.68926,0.74943,0.95487,0.76264,0.69349,0.94498,0.95487,0.95487,0.81215,0.95487,0.95487,0.95487,0.94499,0.72392,0.95487,0.59994,0.95487,0.46063,0.94992,0.74543,0.74983,0.93516,0.79414,0.90596,0.94007,0.69771,0.72342,0.69771,0.95487,0.95487,0.94992,0.95487,0.36037,0.94499,0.94499,0.68505,0.94499,0.95983,0.75823,0.95487,0.69771,0.38257,0.95487,0.81217,0.69771,0.95487,0.80765,0.58535,0.76263,0.82134,0.9303,0.82594,0.52144,0.9401,0.95487,0.75821,0.94992,0.94499,0.69771,0.81674,0.95983,0.58534,0.93516,0.51719,0.74083,0.94499,0.57024,0.95487,0.60094,0.83055,0.89158,0.75822,0.94007,0.94992,0.82134,0.60487,0.52769,0.95983,0.69771,0.95487,0.46407,0.81675,0.94499,0.95487,0.82594,0.52097,0.94992,0.83055,0.94992,0.74973,0.94992,0.95487,0.75421,0.54294,0.94992,0.95487,0.82133,0.95487,0.56178,0.94992,0.95487,0.94992,0.58436,0.95487,0.95983,0.76708,0.58922,0.76265,0.9352,0.75823,0.94499,0.68087,0.74981,0.95487,0.95487,0.71942,0.81675,0.89636,0.81218,0.95487,0.75823,0.68927,0.58821,0.9401,0.95983,0.95487,0.95983,0.74981,0.95983,0.93026,0.63567,0.82134,0.75381,0.59301,0.94992,0.95487,0.69348,0.64377,0.37565,0.95487,0.94499,0.89636,0.95487,0.69348,0.95487,0.945,0.94499,0.94992,0.35255,0.53557,0.94992,0.69771,0.5325,0.95487,0.65194,0.82591,0.56558,0.94007,0.95487,0.82586,0.95487,0.94992,0.95487,0.3351,0.54299,0.95487,0.82134,0.82594,0.95487,0.80765,0.94007,0.94992,0.94007,0.94498,0.79404,0.94992,0.5815,0.49005,0.95487,0.95487,0.94992,0.69769,0.59312,0.76265,0.35257,0.35281,0.95983,0.93516,0.94992,0.74544,0.94499,0.95487,0.94499,0.95487,0.60083,0.95487,0.95487,0.79858,0.95487,0.68927,0.52408,0.58923,0.93025,0.60093,0.94992,0.82594,0.95487,0.8032,0.83055,0.69349,0.81675,0.58154,0.76264,0.82134,0.93516,0.95487,0.56543,0.74961,0.95487,0.95487,0.35278,0.95487,0.60488,0.94007,0.94007,0.75858,0.33794,0.95487,0.94992,0.94992,0.69771,0.76265,0.59987,0.95487,0.69347,0.60063,0.94992,0.056424,0.073121,0.021045,0.014436,0.069501,0.031835,0.029916,0.051167,0.068109,0.016755,0.97481
