0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0,600,0.5,20
0.0021633,3000,0.5,43
0.003245,1200,0.5,43
0.0021633,2100,0.5,43
0.0027042,3000,0.5,43
0.0021633,2400,0.5,43
0.0021633,2400,0.5,43
0.0021633,2100,0.5,43
0.0021633,1200,0.5,43
0.0021633,1500,0.5,43
0.0021633,2100,0.5,43
0.0021633,2400,0.5,43
0.0027042,2400,0.5,43
0.0027042,3300,0.5,43
0.0021633,3000,0.5,43
0.0027042,1800,0.5,43
0.0021633,2100,0.5,43
0.0021633,3000,0.5,43
0.0021633,3600,0.5,43
0.0021633,3300,0.5,43
0.0021633,2100,0.5,43
0.0055473,2400,0.5,52
0.0059172,3000,0.5,52
0.0059172,3000,0.5,52
0.0055473,2400,0.5,52
0.0055473,2100,0.5,52
0.006287,1800,0.5,52
0.006287,1500,0.5,52
0.0055473,2100,0.5,52
0.0055473,1800,0.5,52
0.0059172,3300,0.5,52
0.0059172,2700,0.5,52
0.006287,2100,0.5,52
0.0055473,1200,0.5,52
0.0055473,2100,0.5,52
0.0059172,2400,0.5,52
0.0055473,2100,0.5,52
0.006287,2100,0.5,52
0.0059172,3300,0.5,52
0.0059172,2400,0.5,52
0.0055473,2100,0.5,52
0.011279,2100,0.5,81
0.0056394,1500,0.5,81
0.0045725,3000,0.5,81
0.0060966,2400,0.5,81
0.0059442,1500,0.5,81
0.0059442,2400,0.5,81
0.0059442,2400,0.5,81
0.011279,1800,0.5,81
0.0045725,3000,0.5,81
0.011126,1500,0.5,81
0.0056394,2700,0.5,81
0.0059442,2700,0.5,81
0.0060966,2700,0.5,81
0.0045725,2400,0.5,81
0.0059442,2400,0.5,81
0.0045725,3300,0.5,81
0.0059442,2400,0.5,81
0.0060966,3900,0.5,81
0.0059442,2700,0.5,81
0.0059442,3000,0.5,81
0.0036281,10200,0.5,105
0.0029932,4500,0.5,105
0.0029932,6000,0.5,105
0.0044444,3900,0.5,105
0.0032653,3300,0.5,105
0.0041723,1500,0.5,105
0.003356,3600,0.5,105
0.0040816,7200,0.5,105
0.0039002,2400,0.5,105
0.0032653,2400,0.5,105
0.0032653,3600,0.5,105
0.0029932,12900,0.5,105
0.0029932,3600,0.5,105
0.0032653,3900,0.5,105
0.0036281,3000,0.5,105
0.0032653,1500,0.5,105
0.0032653,2100,0.5,105
0.0029932,10200,0.5,105
0.0041723,2700,0.5,105
0.003356,3900,0.5,105
0.0034998,2700,0.5,233
0.0034814,2700,0.5,233
0.0034445,5100,0.5,233
0.009652,3900,0.5,233
0.0022841,2400,0.5,233
0.0086021,3300,0.5,233
0.0096705,3000,0.5,233
0.0095415,3600,0.5,233
0.0034814,3600,0.5,233
0.0034814,2100,0.5,233
0.00886,3300,0.5,233
0.00886,3300,0.5,233
0.0034814,3000,0.5,233
0.0034814,3000,0.5,233
0.009431,3600,0.5,233
0.0034629,13800,0.5,233
0.00886,3900,0.5,233
0.009781,3600,0.5,233
0.0034814,3000,0.5,233
0.00886,4200,0.5,233
0.051312,3000,0.5,400
0.034162,3000,0.5,400
0.051312,3900,0.5,400
0.051312,3000,0.5,400
0.034162,2400,0.5,400
0.051312,2700,0.5,400
0.051312,2100,0.5,400
0.051312,3300,0.5,400
0.051312,3300,0.5,400
0.051312,4500,0.5,400
0.051312,3900,0.5,400
0.051312,2700,0.5,400
0.051312,3000,0.5,400
0.072244,3900,0.5,400
0.051312,6600,0.5,400
0.051312,2700,0.5,400
0.071075,3000,0.5,400
0.051312,3900,0.5,400
0.050625,3600,0.5,400
0.051312,3600,0.5,400
0.14047,4200,0.5,791
0.2253,3000,0.5,791
0.22638,2700,0.5,791
0.14438,4500,0.5,791
0.16757,3600,0.5,791
0.12528,3000,0.5,791
0.083776,3600,0.5,791
0.083776,2400,0.5,791
0.25299,10200,0.5,791
0.25901,4200,0.5,791
0.14687,3900,0.5,791
0.21999,4800,0.5,791
0.16845,2400,0.5,791
0.10248,3300,0.5,791
0.22638,3600,0.5,791
0.25455,4200,0.5,791
0.22212,4500,0.5,791
0.20463,3900,0.5,791
0.14687,3900,0.5,791
0.14527,4500,0.5,791
0.14283,3300,0.5,1430
0.21434,4200,0.5,1430
0.092168,4200,0.5,1430
0.16932,3000,0.5,1430
0.27104,4500,0.5,1430
0.2778,3900,0.5,1430
0.21434,2700,0.5,1430
0.14283,3300,0.5,1430
0.18979,6000,0.5,1430
0.28508,3900,0.5,1430
0.28636,3900,0.5,1430
0.28636,3300,0.5,1430
0.28636,2700,0.5,1430
0.27363,2100,0.5,1430
0.20858,3000,0.5,1430
0.18982,6000,0.5,1430
0.20858,3600,0.5,1430
0.28632,9000,0.5,1430
0.2137,3900,0.5,1430
0.18695,2100,0.5,1430
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,20
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,600,1,43
0,900,1,52
0,600,1,52
0,1200,1,52
0,1200,1,52
0,600,1,52
0,900,1,52
0,900,1,52
0,900,1,52
0,900,1,52
0,600,1,52
0,600,1,52
0,600,1,52
0,600,1,52
0,600,1,52
0,1200,1,52
0,600,1,52
0,900,1,52
0,1200,1,52
0,600,1,52
0,600,1,52
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,81
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
0,600,1,105
3.68E-05,1200,1,233
3.68E-05,1800,1,233
3.68E-05,1200,1,233
3.68E-05,1500,1,233
3.68E-05,1800,1,233
3.68E-05,1500,1,233
3.68E-05,1200,1,233
3.68E-05,1500,1,233
3.68E-05,1500,1,233
1.84E-05,4200,1,233
3.68E-05,1500,1,233
1.84E-05,4200,1,233
3.68E-05,1200,1,233
1.84E-05,3600,1,233
1.84E-05,3000,1,233
3.68E-05,1800,1,233
3.68E-05,1500,1,233
3.68E-05,900,1,233
1.84E-05,2100,1,233
3.68E-05,900,1,233
0.00105,8400,1,400
0.0006375,4200,1,400
0.0010313,3300,1,400
0.0006375,3600,1,400
0.0006375,4500,1,400
0.0010313,2400,1,400
0.0010313,3000,1,400
0.0010313,2400,1,400
0.0006375,3600,1,400
0.00064375,4800,1,400
0.00065625,3000,1,400
0.00094375,3300,1,400
0.0010125,2700,1,400
0.0010313,2400,1,400
0.00064375,4200,1,400
0.0007,2700,1,400
0.00065625,3600,1,400
0.0006375,4200,1,400
0.0010313,2700,1,400
0.0007,3000,1,400
0.014169,2400,1,791
0.013632,3900,1,791
0.0092379,3300,1,791
0.01417,2700,1,791
0.0099779,3000,1,791
0.014169,1500,1,791
0.010235,3600,1,791
0.0089774,2700,1,791
0.007734,3900,1,791
0.014169,2400,1,791
0.01417,2400,1,791
0.005653,9000,1,791
0.007734,3600,1,791
0.013632,2100,1,791
0.014009,3900,1,791
0.0099779,3300,1,791
0.0099779,2400,1,791
0.014348,1800,1,791
0.0099779,2700,1,791
0.013975,2700,1,791
0.00050809,2700,1,1430
0.00049831,4500,1,1430
0.00091349,3300,1,1430
0.00048218,3600,1,1430
0.0010915,3000,1,1430
0.0010876,900,1,1430
0.00093941,2400,1,1430
0.00093599,3900,1,1430
0.00093892,2400,1,1430
0.00050614,3600,1,1430
0.00093745,3000,1,1430
0.00050809,2700,1,1430
0.0011409,2700,1,1430
0.001136,4500,1,1430
0.0011414,6600,1,1430
0.000913,4200,1,1430
0.00093941,1800,1,1430
0.0011326,10500,1,1430
0.0010832,5100,1,1430
0.00050614,2400,1,1430
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,20
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,43
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,52
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,81
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,105
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,600,1.5,233
0,3600,1.5,400
0,4200,1.5,400
0,3300,1.5,400
0,5400,1.5,400
0,3900,1.5,400
0,3600,1.5,400
0,3300,1.5,400
1.25E-05,1500,1.5,400
0,2700,1.5,400
0,3900,1.5,400
0,2700,1.5,400
1.25E-05,3000,1.5,400
6.25E-06,1500,1.5,400
6.25E-06,2400,1.5,400
6.25E-06,2400,1.5,400
0,2400,1.5,400
6.25E-06,3300,1.5,400
0,3000,1.5,400
0,4800,1.5,400
0,4500,1.5,400
0.00041874,1800,1.5,791
0.00085187,3000,1.5,791
0.00052103,5100,1.5,791
0.00041874,3900,1.5,791
0.00076876,3000,1.5,791
0.00093498,11400,1.5,791
0.0010692,5400,1.5,791
0.00030527,3300,1.5,791
0.00038039,2700,1.5,791
0.00039477,5100,1.5,791
0.00030527,3600,1.5,791
0.00044911,3300,1.5,791
0.00074319,1200,1.5,791
0.00088064,4500,1.5,791
0.00076716,2400,1.5,791
0.0010772,3300,1.5,791
0.0004587,3000,1.5,791
0.00091261,3900,1.5,791
0.00037879,3900,1.5,791
0.00030527,3000,1.5,791
2.40E-05,2100,1.5,1430
1.81E-05,3000,1.5,1430
2.54E-05,4500,1.5,1430
2.30E-05,3900,1.5,1430
2.01E-05,4800,1.5,1430
1.91E-05,3600,1.5,1430
1.91E-05,3600,1.5,1430
1.91E-05,3000,1.5,1430
1.81E-05,3600,1.5,1430
3.96E-05,3600,1.5,1430
1.91E-05,3900,1.5,1430
1.96E-05,4200,1.5,1430
0.000032182,4500,1.5,1430
0.000021432,3900,1.5,1430
0.000020481,3600,1.5,1430
0.000018339,3600,1.5,1430
0.000018594,4800,1.5,1430
0.000018654,3300,1.5,1430
0.000018339,3000,1.5,1430
0.000032189,3600,1.5,1430
